lng,lat
16.4002998,48.2217505
16.4033767,48.188102
16.30161002,48.26428929
16.3699277,48.2217878
16.356961,48.2077737
16.41565452,48.28082808
16.3120907,48.2565169
16.31578947,48.13681368
16.3497265,48.2059158
16.31174,48.12421
16.34942,48.20378
16.39811066,48.25922592
16.4037343,48.2640244
16.2834,48.23852
16.4711321,48.2504254
16.24426,48.13501
16.3497631,48.1975749
16.3326016,48.1769462
16.3984564,48.2229006
16.317139,48.21512151
16.34894266,48.19757957
16.3464599,48.1656052
16.2985208,48.2323092
16.3623234,48.1850044
16.3415159,48.1964469
16.404555,48.2638585
16.37112,48.22142
16.33643,48.14507
16.40222,48.19745
16.40621,48.27183
16.35723,48.16736
16.40715,48.27254
16.43301,48.16479
16.34548,48.16832
16.4085664,48.2761535
16.39811066,48.27722772
16.4000764,48.1900363
16.3746445,48.28344
16.37221,48.22269
16.3108033,48.1497193
16.40351,48.25023
16.385882,48.2076108
16.36167,48.17192
16.5226203,48.2064808
16.37791,48.23174
16.2877583,48.1758999
16.30499,48.19982
16.45301724,48.2831367
16.317139,48.2475248
16.4195955,48.2137187
16.4163408,48.2145899
16.2929299,48.2157136
16.39202,48.20165
16.35787,48.20913
16.44804,48.22232
16.32794,48.20522
16.3145919,48.2326979
16.3111583,48.1288844
16.3987794,48.1546351
16.42915,48.26463
16.40216,48.18632
16.29014845,48.17731773
16.30499,48.19532
16.37112,48.22142
16.53441296,48.25382538
16.3063146,48.1876595
16.3409938,48.1901521
16.4137183,48.1891929
16.2861,48.19982
16.3294791,48.1813376
16.33539,48.22426
16.45297,48.26121
16.35493,48.20882
16.3933037,48.1805564
16.40383,48.26393
16.365722,48.22142214
16.3865883,48.2155748
16.3625555,48.2331248
16.20648,48.20612
16.37112,48.25203
16.29764,48.19611
16.43295,48.1649
16.3989746,48.2235304
16.3316491,48.1802525
16.37036823,48.22207495
16.3534568,48.2002959
16.40251,48.18708
16.42105,48.18542
16.4882072,48.2159698
16.32675,48.13927
16.34237495,48.22418095
16.2813713,48.1843011
16.43898,48.1994
16.3647912,48.2079583
16.37554326,48.28351966
16.31544,48.14013
16.34766,48.23654
16.31039,48.12781
16.29441,48.19717
16.43795,48.27477
16.38731,48.19892
16.384244,48.1993551
16.37112011,48.20522052
16.42474,48.23839
16.29824561,48.2070207
16.45479082,48.15211521
16.42375,48.25383
16.26795,48.20831
16.3163849,48.214514
16.47987,48.21997
16.41296,48.23492
16.2861,48.17012
16.39301,48.1824534
16.34325,48.20222
16.3467,48.21252
16.3360019,48.2088324
16.31848853,48.19711971
16.3900772,48.1806187
16.34102,48.20168
16.34935,48.20766
16.4109972,48.2738573
16.3208771,48.2138647
16.34658,48.22003
16.34731,48.15583
16.36384,48.19501
16.3270554,48.1839665
16.38731,48.23312
16.36842,48.22502
16.38327,48.19532
16.3643725,48.2340234
16.35357625,48.2160216
16.44939,48.15212
16.398868,48.2678627
16.3032605,48.1897159
16.37003,48.22265
16.36707152,48.23942394
16.40351,48.26283
16.3210868,48.2434971
16.31133052,48.20858123
16.3869881,48.2663749
16.34818,48.18722
16.402685,48.212045
16.39093,48.21805
16.39001,48.25203
16.40292152,48.26372585
16.32972,48.21365
16.31733006,48.16342283
16.35493,48.23492
16.39150971,48.20204416
16.33451,48.24089
16.34413,48.21062
16.3715798,48.2214561
16.28879892,48.15211521
16.3889693,48.267316
16.3516579,48.1987423
16.3699314,48.2218003
16.35636,48.1957
16.47435,48.22372
16.36842,48.22682
16.48718,48.24032
16.3556079,48.2306471
16.3694335,48.2049862
16.2845346,48.1364265
16.35493,48.23492
16.4112506,48.2552582
16.37057416,48.22181564
16.3110522,48.2083179
16.26755281,48.14576063
16.37015316,48.22189728
16.4034471,48.1865896
16.3208508,48.1829486
16.31039,48.12871
16.3718934,48.2177457
16.2612671,48.1974525
16.3806514,48.2200786
16.4047364,48.2638142
16.4716215,48.2540089
16.39811,48.19622
16.3179663,48.2170655
16.410062,48.218058
16.4038,48.2636
16.39795,48.22344
16.4729244,48.2156003
16.4658554,48.263333
16.4325375,48.1651429
16.37087,48.1966
16.38355,48.21112
16.3500108,48.198074
16.33738,48.25833
16.3892,48.22348
16.397128,48.2493672
16.37146,48.20218
16.4075574,48.2538254
16.37054,48.22208
16.36032,48.22592
16.30499,48.24932
16.39948318,48.2615762
16.32928,48.18992
16.2773719,48.1920357
16.3390308,48.2066787
16.43725,48.25653
16.2824434,48.1939509
16.3563297,48.190798
16.4084999,48.2743493
16.4103414,48.190086
16.384806,48.2414929
16.3899447,48.1964052
16.30647,48.19897
16.38876,48.14907
16.3595577,48.2253932
16.3476552,48.1826994
16.4261,48.24759
16.35192,48.20201
16.5279383,48.2132608
16.3608,48.18705
16.4143,48.28173
16.39136,48.19622
16.39586315,48.25596371
16.4719239,48.2122889
16.5330287,48.2110237
16.3924666,48.1817793
16.36842105,48.25292529
16.3243242,48.2066821
16.38596491,48.19441944
16.3052069,48.239182
16.37065,48.22626
16.5254052,48.206064
16.439946,48.2412241
16.2794122,48.1594465
16.4034591,48.2637154
16.3660671,48.2154254
16.3929383,48.2051374
16.31926,48.19888
16.41835,48.18542
16.4008349,48.1854477
16.43369,48.24226
16.3529028,48.2118054
16.31579,48.13861
16.2517992,48.2143726
16.39817,48.22343
16.3936211,48.2168134
16.37247,48.20882
16.3057859,48.2167141
16.37519,48.21973
16.26434312,48.18088646
16.39236,48.21399
16.32924,48.20855
16.3935499,48.1907981
16.233742,48.2240734
16.4859075,48.2450995
16.319968,48.1558313
16.38731,48.22412
16.41161,48.19352
16.2917638,48.1953034
16.37516869,48.23852385
16.3363548,48.1838866
16.3436436,48.1966787
16.31353,48.22586
16.40957,48.19687
16.2924498,48.1660649
16.41577,48.24685
16.40351,48.26283
16.4025035,48.2117984
16.32028,48.14981
16.4567578,48.2548518
16.4236319,48.2850328
16.41429,48.17988
16.36483,48.20752
16.39162,48.18199
16.4069876,48.195475
16.45197,48.25899
16.3512665,48.2124324
16.32928,48.19352
16.3272418,48.2458632
16.343956,48.22021587
16.3493364,48.2035539
16.39406,48.21782
16.40081,48.14311
16.36178,48.19793
16.4268846,48.2348065
16.41161,48.17642
16.4033008,48.1874877
16.3812117,48.214938
16.41565,48.28173
16.3307754,48.1837885
16.43184885,48.19981998
16.40216,48.22412
16.4279364,48.2483652
16.3582601,48.1978293
16.36274,48.18351
16.3654424,48.2211551
16.39946,48.22322
16.47972,48.21979
16.3658,48.23153
16.4439946,48.28532853
16.39136,48.23402
16.39036,48.16929
16.32926,48.2269059
16.43678,48.2517
16.50067,48.22412
16.43299,48.16493
16.35119,48.13946
16.40081,48.26463
16.33785,48.19677
16.392359,48.1823393
16.511471,48.2133213
16.2780027,48.13681368
16.33198381,48.17371737
16.32524,48.13951
16.39406,48.19982
16.4939574,48.2168859
16.35232,48.20462
16.2861707,48.1369078
16.4359687,48.1384901
16.48448,48.23582
16.3036737,48.2097098
16.4143,48.25293
16.29149798,48.19441944
16.47997421,48.21969686
16.29569,48.20136
16.31092,48.19651
16.35375,48.14631
16.37413817,48.18130468
16.42105,48.27453
16.34683,48.20432
16.36986466,48.22181699
16.3708289,48.2214647
16.37348,48.20712
16.3860314,48.2053703
16.37193,48.21706
16.39456,48.20254
16.3707412,48.2260931
16.3769519,48.2138073
16.39863,48.27083
16.2954997,48.1873258
16.4149742,48.2786576
16.42105,48.18542
16.31984,48.21602
16.310808,48.224059
16.38500709,48.21123813
16.40313,48.2634926
16.48717949,48.21062106
16.44008,48.29339
16.4092394,48.1936109
16.3129946,48.1522537
16.34953,48.22502
16.39811,48.28083
16.50202,48.22502
16.30364,48.20162
16.3924269,48.1817582
16.3512517,48.2205121
16.35762483,48.20882088
16.3067363,48.1233938
16.46423752,48.15751575
16.3933882,48.1829199
16.35897,48.16832
16.3315263,48.1721125
16.33049,48.21509
16.31003111,48.19623432
16.3578108,48.2293196
16.3921922,48.1723077
16.46424,48.17282
16.47503374,48.23582358
16.4588394,48.2142214
16.3762893,48.2099756
16.34817814,48.24932493
16.35762483,48.21422142
16.35681,48.18698
16.36032,48.23312
16.3702,48.22176
16.39927,48.22369
16.4798131,48.2196879
16.36463,48.20356
16.30229,48.18272
16.36437,48.20612
16.41565452,48.23132313
16.4041913,48.2636096
16.3873444,48.2074963
16.3498255,48.1976645
16.3738937,48.1710223
16.31656,48.20916
16.40081,48.26165
16.34975,48.1977
16.4654429,48.1460826
16.35629,48.19591
16.36323,48.16959
16.3419316,48.2239439
16.3439173,48.1559985
16.3611329,48.225968
16.38939,48.18388
16.3704715,48.2218537
16.38596491,48.20792079
16.3696297,48.2213937
16.5253268,48.2058599
16.3013355,48.1650965
16.36132853,48.16149686
16.24966,48.16652
16.39406,48.24572
16.35975,48.18983
16.4224,48.17282
16.37004,48.2218
16.4283796,48.1584524
16.46996,48.24998
16.34413,48.21332
16.435987,48.2113372
16.40216,48.26463
16.45276,48.25805
16.3023653,48.1526081
16.42375169,48.18541854
16.41835358,48.29252925
16.4029383,48.18844
16.27459051,48.13700857
16.32524,48.13771
16.49022,48.23205
16.3116339,48.1985885
16.4210514,48.2107273
16.3043668,48.2491693
16.4194876,48.1704815
16.39136,48.16472
16.32524,48.16022
16.3464402,48.1693099
16.3241,48.17188
16.38158,48.18772
16.39136302,48.24392439
16.42553,48.22375
16.3706,48.22326
16.3084655,48.2050121
16.3315916,48.172237
16.4036529,48.2799641
16.44577433,48.21811985
16.3530519,48.2108318
16.5012279,48.2401684
16.318,48.2172
16.44115,48.15751
16.53571,48.20807
16.38988,48.25883
16.3766384,48.1980875
16.4566363,48.218356
16.34817814,48.18631863
16.28568,48.13254
16.30364,48.24842
16.3106681,48.211915
16.4206729,48.2113288
16.36167,48.15482
16.4229089,48.26833
16.3687585,48.2025322
16.36707152,48.18541854
16.34675,48.19951
16.4607794,48.2069006
16.29723585,48.1959626
16.3384735,48.2083553
16.37009,48.2218
16.3677571,48.2000834
16.392173,48.1811207
16.28879892,48.19351935
16.39735,48.25074
16.4400676,48.2727696
16.4268069,48.2460598
16.41025641,48.27812781
16.4626956,48.2527625
16.48043185,48.24212421
16.4262727,48.2649208
16.29299,48.19627
16.25506073,48.13771377
16.33261,48.18123
16.37045043,48.22191886
16.40378,48.26365
16.40545,48.18458
16.30943,48.18928
16.39732,48.20096
16.38866,48.22502
16.2920931,48.1954002
16.37517,48.18542
16.39683,48.19327
16.35493,48.19892
16.4689692,48.1887836
16.423229,48.2980772
16.4798553,48.2322051
16.3393304,48.1636602
16.3986044,48.2234948
16.3040954,48.1794244
16.41565452,48.27182718
16.2915,48.17732
16.33757,48.19063
16.36032,48.22502
16.4133899,48.253492
16.3930337,48.2073156
16.4924648,48.1769928
16.35031,48.23462
16.275514,48.1688267
16.3363439,48.1816298
16.3922756,48.1965609
16.3696603,48.2214847
16.382514,48.1507353
16.3901491,48.2271892
16.3303887,48.2342692
16.3717054,48.1770607
16.3918449,48.2189143
16.3228826,48.2545509
16.3035049,48.1824046
16.3409315,48.2268419
16.3122875,48.1541771
16.4081255,48.2740418
16.45074,48.23492
16.56167,48.14297
16.4132568,48.1723665
16.388023,48.1433484
16.35493,48.23222
16.47503374,48.23582358
16.33093,48.20955
16.4621,48.15902
16.39676,48.22682
16.3561038,48.21361061
16.3258329,48.1445175
16.38289,48.21366
16.2749,48.16651
16.34135026,48.18921145
16.3837485,48.1553971
16.33063428,48.18091809
16.43571,48.20256
16.2314627,48.2136337
16.3953524,48.2078931
16.35659,48.21563
16.33468,48.20432
16.3810386,48.1776474
16.3817874,48.2357544
16.47788048,48.22291135
16.46069,48.24137
16.3931048,48.2662896
16.36508249,48.23753819
16.466113,48.2351936
16.2919691,48.1955022
16.39811066,48.25742574
16.27365,48.1914
16.37604,48.28081
16.30364372,48.20882088
16.38596,48.21242
16.3577667,48.2088132
16.35897436,48.20882088
16.4210526,48.2340234
16.3741159,48.2314873
16.40351,48.19082
16.39927,48.22354
16.51012,48.21602
16.2880604,48.1906738
16.2916321,48.1970305
16.4627668,48.2393213
16.39035,48.19425
16.3920291,48.2372032
16.31039136,48.19981998
16.37007,48.22186
16.399189,48.2229125
16.38087,48.19682
16.36032,48.22052
16.3179977,48.1815717
16.3763879,48.2118437
16.31444,48.21242
16.43896,48.24222
16.40351,48.18452
16.4201016,48.1866763
16.40621,48.27183
16.3879899,48.2106216
16.39927,48.2235
16.4919874,48.1765649
16.28367,48.20418
16.3882618,48.2940932
16.3609407,48.2261272
16.3780442,48.2127156
16.39653,48.2703
16.34548,48.24482
16.3926542,48.1948897
16.3951444,48.2268403
16.39057,48.20755
16.48001,48.22206
16.30904184,48.19981998
16.3917128,48.2035661
16.3990514,48.2232999
16.34278,48.19892
16.38596491,48.24032403
16.35524898,48.19540243
16.3844755,48.159778
16.3268075,48.2295485
16.27431389,48.13708735
16.34116,48.1692245
16.3590238,48.2386986
16.45074,48.26103
16.39254,48.18189
16.40031,48.19799
16.4714833,48.2644626
16.34543,48.17848
16.40216,48.21332
16.39406208,48.19891989
16.3855681,48.1302259
16.40350877,48.26282628
16.3079785,48.1270004
16.3886674,48.1888516
16.39948,48.15469
16.32885371,48.18398464
16.37273,48.22518
16.2839796,48.2377574
16.30364372,48.24932493
16.4149527,48.2786777
16.33198381,48.22592259
16.3689936,48.2178166
16.35342,48.21626
16.4506459,48.2538808
16.29213,48.19537
16.31039136,48.16921692
16.40042,48.19709
16.47983232,48.21982348
16.42375,48.23582
16.2961807,48.1694027
16.4905836,48.2373736
16.38672,48.24043
16.37695,48.21714
16.38866,48.21962
16.3997694,48.2228646
16.393062,48.2077276
16.2834,48.16022
16.4166925,48.2905916
16.33597,48.1987
16.39541,48.22682
16.31714,48.14581
16.2516297,48.2237094
16.3863367,48.2106319
16.34817814,48.15661566
16.3423185,48.2281697
16.3816,48.1614417
16.30094,48.13501
16.33937,48.18866
16.31461,48.22534
16.3974059,48.2255323
16.4332554,48.2606322
16.31309,48.15122
16.3477393,48.1655052
16.3103483,48.2113572
16.33313,48.17635
16.28186,48.19749
16.39891,48.22354
16.3947066,48.2205152
16.35683,48.19204
16.4183104,48.1850064
16.3513914,48.1921404
16.314733,48.238202
16.4124835,48.2147273
16.4035813,48.1865664
16.4386,48.22952
16.32675,48.23498
16.3993594,48.2437817
16.33198381,48.24392439
16.3437111,48.1432007
16.38738,48.21253
16.4844181,48.2452487
16.3992339,48.2227215
16.34987,48.19767
16.2743138,48.1370514
16.37777,48.24808
16.3774,48.24299
16.3151055,48.2222277
16.36751,48.21181
16.40891,48.25473
16.40241,48.26413
16.33468,48.22502
16.42083,48.18676
16.4045467,48.2639276
16.3257374,48.2282293
16.34143,48.24842
16.30093,48.21837
16.34278,48.24662
16.41161,48.30153
16.4000104,48.1884904
16.3803646,48.2405199
16.4332,48.18092
16.34008097,48.19891989
16.37066,48.22194
16.26315789,48.18091809
16.3462581,48.1954589
16.3353437,48.1827274
16.4136515,48.2885513
16.39406,48.18182
16.2832608,48.134977
16.2915,48.19712
16.34818,48.21692
16.45884,48.22682
16.4045196,48.2561287
16.32524,48.14851
16.28654,48.1364
16.48988,48.21782
16.38866,48.24662
16.3941057,48.1369029
16.28263,48.19396
16.3741613,48.2826142
16.3455419,48.2197112
16.44171,48.27123
16.2807,48.16112
16.39168,48.18287
16.3421585,48.1867268
16.30568,48.15683
16.3346226,48.2248996
16.27476,48.17875
16.3163,48.22052
16.4950955,48.2557159
16.45640373,48.22959137
16.3700385,48.221783
16.33738,48.18992
16.40452595,48.26396391
16.3473154,48.1727506
16.3555872,48.1479567
16.32053,48.18962
16.43319838,48.24392439
16.36047,48.20877
16.31714,48.15302
16.37053734,48.22191875
16.310942,48.2242804
16.3283244,48.1928581
16.42105263,48.21512151
16.26856,48.14131
16.49248918,48.24244789
16.4605122,48.2261835
16.39114,48.21282
16.3700917,48.2211092
16.33393,48.1745
16.4608735,48.2601824
16.32308,48.1866
16.4224,48.20882
16.3955396,48.2220447
16.43909,48.19931
16.3991807,48.2228062
16.3857017,48.2107185
16.3318464,48.2093354
16.3302084,48.1986263
16.31444,48.14041
16.3380119,48.2079497
16.39406,48.22682
16.3813495,48.1976291
16.4113999,48.1905028
16.3287346,48.1971508
16.3871318,48.2075071
16.3136096,48.2090696
16.25689,48.20052
16.30364,48.24932
16.39347,48.1906611
16.3473451,48.2492045
16.3075871,48.2023795
16.35897,48.23402
16.3406111,48.1632713
16.40639,48.18232
16.2921578,48.1953617
16.38174,48.2478583
16.4044639,48.2641092
16.4020627,48.2642123
16.4027142,48.2640133
16.35492578,48.23222322
16.24022,48.22232
16.39136,48.23582
16.39946,48.22322
16.33543,48.22418
16.37056823,48.22175747
16.36354,48.18987
16.33738,48.21422
16.33333,48.17462
16.327667,48.1659942
16.43049933,48.31143114
16.398745,48.2227964
16.30364,48.18992
16.40350877,48.18631863
16.41565,48.18452
16.2917155,48.225359
16.3673176,48.1949243
16.4019996,48.1873078
16.2944758,48.2336772
16.3681129,48.2114855
16.36483,48.18386
16.3307829,48.1706715
16.3525324,48.2205947
16.3263469,48.1915695
16.3559822,48.1787304
16.33468,48.22502
16.4224,48.26823
16.4537779,48.258503
16.33193,48.20429
16.34741,48.2148
16.3726707,48.2226112
16.381715,48.21848714
16.327911,48.2324271
16.29689609,48.17191719
16.371923,48.2302802
16.3509299,48.2150185
16.3684211,48.1728173
16.34413,48.22142
16.37027316,48.22183902
16.3588166,48.2356401
16.3749136,48.1982943
16.40243,48.18782
16.39676,48.22682
16.33243,48.17736
16.34986,48.19767
16.3988939,48.2260933
16.392873,48.2180603
16.364407,48.2501548
16.4210668,48.2111858
16.31174089,48.21152115
16.3531349,48.1884004
16.42148223,48.2075745
16.3869296,48.2115241
16.31848853,48.19981998
16.31039,48.12961
16.3988223,48.223086
16.27464,48.17878
16.37112011,48.20792079
16.3586299,48.2251366
16.31714,48.16562
16.38731,48.19082
16.24966,48.21692
16.4080431,48.2535996
16.2846476,48.1786991
16.36032389,48.22772277
16.4055202,48.2314292
16.34283,48.1686
16.38866,48.27003
16.383554,48.2373736
16.40351,48.21332
16.3294611,48.1733542
16.3383,48.18251
16.34371,48.20796
16.456444,48.2533922
16.33224,48.1789
16.3931829,48.1750828
16.4258624,48.2452094
16.3327414,48.1956635
16.4297122,48.1716438
16.4217148,48.2309889
16.40216,48.22322
16.38866397,48.22592259
16.326719,48.1953911
16.45278,48.25812
16.3873144,48.2124212
16.40621,48.26373
16.3707552,48.2219595
16.268231,48.1350996
16.3929338,48.1922367
